,name,often_tested,multirun,boxcox_lmbda
2532,test_base_link,0.0,0.0,-0.3260524396705315
2533,test_base_link,0.0,0.0,-0.3260524396705315
2534,test_base_link,0.0,0.0,-0.3260524396705315
2535,test_base_link,0.0,0.0,-0.3260524396705315
2536,test_base_link,0.0,0.0,-0.3260524396705315
2537,test_base_link,0.0,0.0,-0.3260524396705315
2538,test_base_link,0.0,0.0,-0.3260524396705315
2539,test_base_link,0.0,0.0,-0.3260524396705315
2540,test_base_link,0.0,0.0,-0.3260524396705315
2541,test_base_link,0.0,0.0,-0.3260524396705315
2542,test_base_link,0.0,0.0,-0.3260524396705315
2543,test_base_link,0.0,0.0,-0.3260524396705315
2544,test_base_link,0.0,0.0,-0.3260524396705315
2545,test_base_link,0.0,0.0,-0.3260524396705315
2546,test_base_link,0.0,0.0,-0.3260524396705315
2547,test_base_link,0.0,0.0,-0.3260524396705315
2548,test_base_link,0.0,0.0,-0.3260524396705315
2549,test_base_link,0.0,0.0,-0.3260524396705315
2550,test_base_link,0.0,0.0,-0.3260524396705315
2551,test_base_link,0.0,0.0,-0.3260524396705315
2552,test_base_link,0.0,0.0,-0.3260524396705315
2553,test_base_link,0.0,0.0,-0.3260524396705315
2554,test_base_link,0.0,0.0,-0.3260524396705315
2555,test_base_link,0.0,0.0,-0.3260524396705315
2556,test_base_link,0.0,0.0,-0.3260524396705315
2557,test_base_link,0.0,0.0,-0.3260524396705315
2558,test_base_link,0.0,0.0,-0.3260524396705315
2559,test_base_link,0.0,0.0,-0.3260524396705315
2560,test_base_link,0.0,0.0,-0.3260524396705315
2561,test_base_link,0.0,0.0,-0.3260524396705315
2562,test_base_link,0.0,0.0,-0.3260524396705315
2563,test_base_link,0.0,0.0,-0.3260524396705315
2564,test_base_link,0.0,0.0,-0.3260524396705315
2565,test_base_link,0.0,0.0,-0.3260524396705315
2566,test_base_link,0.0,0.0,-0.3260524396705315
2567,test_base_link,0.0,0.0,-0.3260524396705315
2568,test_base_link,0.0,0.0,-0.3260524396705315
2569,test_base_link,0.0,0.0,-0.3260524396705315
2570,test_base_link,0.0,0.0,-0.3260524396705315
2571,test_base_link,0.0,0.0,-0.3260524396705315
2572,test_base_link,0.0,0.0,-0.3260524396705315
2573,test_base_link,0.0,0.0,-0.3260524396705315
2574,test_base_link,0.0,0.0,-0.3260524396705315
2575,test_base_link,0.0,0.0,-0.3260524396705315
2576,test_base_link,0.0,0.0,-0.3260524396705315
2577,test_base_link,0.0,0.0,-0.3260524396705315
2578,test_base_link,0.0,0.0,-0.3260524396705315
2579,test_base_link,0.0,0.0,-0.3260524396705315
2580,test_base_link,0.0,0.0,-0.3260524396705315
2581,test_base_link,0.0,0.0,-0.3260524396705315
2582,test_base_link,0.0,0.0,-0.3260524396705315
2583,test_base_link,0.0,0.0,-0.3260524396705315
2584,test_base_link,0.0,0.0,-0.3260524396705315
2585,test_base_link,0.0,0.0,-0.3260524396705315
2586,test_base_link,0.0,0.0,-0.3260524396705315
2587,test_base_link,0.0,0.0,-0.3260524396705315
2588,test_base_link,0.0,0.0,-0.3260524396705315
2589,test_base_link,0.0,0.0,-0.3260524396705315
2590,test_base_link,0.0,0.0,-0.3260524396705315
2591,test_base_link,0.0,0.0,-0.3260524396705315
2592,test_base_link,0.0,0.0,-0.3260524396705315
2593,test_base_link,0.0,0.0,-0.3260524396705315
2594,test_base_link,0.0,0.0,-0.3260524396705315
2595,test_base_link,0.0,0.0,-0.3260524396705315
2596,test_base_link,0.0,0.0,-0.3260524396705315
2597,test_base_link,0.0,0.0,-0.3260524396705315
2598,test_base_link,0.0,0.0,-0.3260524396705315
2599,test_base_link,0.0,0.0,-0.3260524396705315
2600,test_base_link,0.0,0.0,-0.3260524396705315
2601,test_base_link,0.0,0.0,-0.3260524396705315
2602,test_base_link,0.0,0.0,-0.3260524396705315
2603,test_base_link,0.0,0.0,-0.3260524396705315
2604,test_base_link,0.0,0.0,-0.3260524396705315
2605,test_base_link,0.0,0.0,-0.3260524396705315
2606,test_base_link,0.0,0.0,-0.3260524396705315
2607,test_base_link,0.0,0.0,-0.3260524396705315
2608,test_base_link,0.0,0.0,-0.3260524396705315
2609,test_base_link,0.0,0.0,-0.3260524396705315
2610,test_base_link,0.0,0.0,-0.3260524396705315
2611,test_base_link,0.0,0.0,-0.3260524396705315
2612,test_base_link,0.0,0.0,-0.3260524396705315
2613,test_base_link,0.0,0.0,-0.3260524396705315
2614,test_base_link,0.0,0.0,-0.3260524396705315
2615,test_base_link,0.0,0.0,-0.3260524396705315
2616,test_base_link,0.0,0.0,-0.3260524396705315
2617,test_base_link,0.0,0.0,-0.3260524396705315
2618,test_base_link,0.0,0.0,-0.3260524396705315
2619,test_base_link,0.0,0.0,-0.3260524396705315
2620,test_base_link,0.0,0.0,-0.3260524396705315
2621,test_base_link,0.0,0.0,-0.3260524396705315
2622,test_base_link,0.0,0.0,-0.3260524396705315
2623,test_base_link,0.0,0.0,-0.3260524396705315
2624,test_base_link,0.0,0.0,-0.3260524396705315
2625,test_base_link,0.0,0.0,-0.3260524396705315
2626,test_base_link,0.0,0.0,-0.3260524396705315
2627,test_base_link,0.0,0.0,-0.3260524396705315
2628,test_base_link,0.0,0.0,-0.3260524396705315
2629,test_base_link,0.0,0.0,-0.3260524396705315
2630,test_base_link,0.0,0.0,-0.3260524396705315
2631,test_base_link,0.0,0.0,-0.3260524396705315
2632,test_base_link,0.0,0.0,-0.3260524396705315
2633,test_base_link,0.0,0.0,-0.3260524396705315
2634,test_base_link,0.0,0.0,-0.3260524396705315
2635,test_base_link,0.0,0.0,-0.3260524396705315
2636,test_base_link,0.0,0.0,-0.3260524396705315
2637,test_base_link,0.0,0.0,-0.3260524396705315
2638,test_base_link,0.0,0.0,-0.3260524396705315
2639,test_base_link,0.0,0.0,-0.3260524396705315
2640,test_base_link,0.0,0.0,-0.3260524396705315
2641,test_base_link,0.0,0.0,-0.3260524396705315
2642,test_base_link,0.0,0.0,-0.3260524396705315
2643,test_base_link,0.0,0.0,-0.3260524396705315
2644,test_base_link,0.0,0.0,-0.3260524396705315
2645,test_base_link,0.0,0.0,-0.3260524396705315
2646,test_base_link,0.0,0.0,-0.3260524396705315
2647,test_base_link,0.0,0.0,-0.3260524396705315
2648,test_base_link,0.0,0.0,-0.3260524396705315
2649,test_base_link,0.0,0.0,-0.3260524396705315
2650,test_base_link,0.0,0.0,-0.3260524396705315
2651,test_base_link,0.0,0.0,-0.3260524396705315
2652,test_base_link,0.0,0.0,-0.3260524396705315
2653,test_base_link,0.0,0.0,-0.3260524396705315
2654,test_base_link,0.0,0.0,-0.3260524396705315
2655,test_base_link,0.0,0.0,-0.3260524396705315
2656,test_base_link,0.0,0.0,-0.3260524396705315
2657,test_base_link,0.0,0.0,-0.3260524396705315
2658,test_base_link,0.0,0.0,-0.3260524396705315
2659,test_base_link,0.0,0.0,-0.3260524396705315
2660,test_base_link,0.0,0.0,-0.3260524396705315
2661,test_base_link,0.0,0.0,-0.3260524396705315
2662,test_base_link,0.0,0.0,-0.3260524396705315
2663,test_base_link,0.0,0.0,-0.3260524396705315
2664,test_base_link,0.0,0.0,-0.3260524396705315
2665,test_base_link,0.0,0.0,-0.3260524396705315
2666,test_base_link,0.0,0.0,-0.3260524396705315
2667,test_base_link,0.0,0.0,-0.3260524396705315
2668,test_base_link,0.0,0.0,-0.3260524396705315
2669,test_base_link,0.0,0.0,-0.3260524396705315
2670,test_base_link,0.0,0.0,-0.3260524396705315
2671,test_base_link,0.0,0.0,-0.3260524396705315
2672,test_base_link,0.0,0.0,-0.3260524396705315
2673,test_base_link,0.0,0.0,-0.3260524396705315
2674,test_base_link,0.0,0.0,-0.3260524396705315
2675,test_base_link,0.0,0.0,-0.3260524396705315
2676,test_base_link,0.0,0.0,-0.3260524396705315
2677,test_base_link,0.0,0.0,-0.3260524396705315
2678,test_base_link,0.0,0.0,-0.3260524396705315
2679,test_base_link,0.0,0.0,-0.3260524396705315
2680,test_base_link,0.0,0.0,-0.3260524396705315
2681,test_base_link,0.0,0.0,-0.3260524396705315
2682,test_base_link,0.0,0.0,-0.3260524396705315
2683,test_base_link,0.0,0.0,-0.3260524396705315
2684,test_base_link,0.0,0.0,-0.3260524396705315
2685,test_base_link,0.0,0.0,-0.3260524396705315
2686,test_base_link,0.0,0.0,-0.3260524396705315
2687,test_base_link,0.0,0.0,-0.3260524396705315
2688,test_base_link,0.0,0.0,-0.3260524396705315
2689,test_base_link,0.0,0.0,-0.3260524396705315
2690,test_base_link,0.0,0.0,-0.3260524396705315
2691,test_base_link,0.0,0.0,-0.3260524396705315
2692,test_base_link,0.0,0.0,-0.3260524396705315
2693,test_base_link,0.0,0.0,-0.3260524396705315
2694,test_base_link,0.0,0.0,-0.3260524396705315
2695,test_base_link,0.0,0.0,-0.3260524396705315
2696,test_base_link,0.0,0.0,-0.3260524396705315
2697,test_base_link,0.0,0.0,-0.3260524396705315
2698,test_base_link,0.0,0.0,-0.3260524396705315
2699,test_base_link,0.0,0.0,-0.3260524396705315
2700,test_base_link,0.0,0.0,-0.3260524396705315
2701,test_base_link,0.0,0.0,-0.3260524396705315
2702,test_base_link,0.0,0.0,-0.3260524396705315
2703,test_base_link,0.0,0.0,-0.3260524396705315
2704,test_base_link,0.0,0.0,-0.3260524396705315
2705,test_base_link,0.0,0.0,-0.3260524396705315
2706,test_base_link,0.0,0.0,-0.3260524396705315
2707,test_base_link,0.0,0.0,-0.3260524396705315
2708,test_base_link,0.0,0.0,-0.3260524396705315
2709,test_base_link,0.0,0.0,-0.3260524396705315
2710,test_base_link,0.0,0.0,-0.3260524396705315
2711,test_base_link,0.0,0.0,-0.3260524396705315
2712,test_base_link,0.0,0.0,-0.3260524396705315
2713,test_base_link,0.0,0.0,-0.3260524396705315
2714,test_base_link,0.0,0.0,-0.3260524396705315
2715,test_base_link,0.0,0.0,-0.3260524396705315
2716,test_base_link,0.0,0.0,-0.3260524396705315
2717,test_base_link,0.0,0.0,-0.3260524396705315
2718,test_base_link,0.0,0.0,-0.3260524396705315
2719,test_base_link,0.0,0.0,-0.3260524396705315
2720,test_base_link,0.0,0.0,-0.3260524396705315
2721,test_base_link,0.0,0.0,-0.3260524396705315
2722,test_base_link,0.0,0.0,-0.3260524396705315
2723,test_base_link,0.0,0.0,-0.3260524396705315
2724,test_base_link,0.0,0.0,-0.3260524396705315
2725,test_base_link,0.0,0.0,-0.3260524396705315
2726,test_base_link,0.0,0.0,-0.3260524396705315
2727,test_base_link,0.0,0.0,-0.3260524396705315
2728,test_base_link,0.0,0.0,-0.3260524396705315
2729,test_base_link,0.0,0.0,-0.3260524396705315
2730,test_base_link,0.0,0.0,-0.3260524396705315
2731,test_base_link,0.0,0.0,-0.3260524396705315
2732,test_base_link,0.0,0.0,-0.3260524396705315
2733,test_base_link,0.0,0.0,-0.3260524396705315
2734,test_base_link,0.0,0.0,-0.3260524396705315
2735,test_base_link,0.0,0.0,-0.3260524396705315
2736,test_base_link,0.0,0.0,-0.3260524396705315
2737,test_base_link,0.0,0.0,-0.3260524396705315
2738,test_base_link,0.0,0.0,-0.3260524396705315
2739,test_base_link,0.0,0.0,-0.3260524396705315
2740,test_base_link,0.0,0.0,-0.3260524396705315
2741,test_base_link,0.0,0.0,-0.3260524396705315
2742,test_base_link,0.0,0.0,-0.3260524396705315
2743,test_base_link,0.0,0.0,-0.3260524396705315
2744,test_base_link,0.0,0.0,-0.3260524396705315
2745,test_base_list,0.0,0.0,-0.3260524396705315
2746,test_base_list,0.0,0.0,-0.3260524396705315
2747,test_base_list,0.0,0.0,-0.3260524396705315
2748,test_base_list,0.0,0.0,-0.3260524396705315
2749,test_base_list,0.0,0.0,-0.3260524396705315
2750,test_base_list,0.0,0.0,-0.3260524396705315
2751,test_base_list,0.0,0.0,-0.3260524396705315
2752,test_base_list,0.0,0.0,-0.3260524396705315
2753,test_base_list,0.0,0.0,-0.3260524396705315
2754,test_base_list,0.0,0.0,-0.3260524396705315
2755,test_base_list,0.0,0.0,-0.3260524396705315
2756,test_base_list,0.0,0.0,-0.3260524396705315
2757,test_base_list,0.0,0.0,-0.3260524396705315
2758,test_base_list,0.0,0.0,-0.3260524396705315
2759,test_base_list,0.0,0.0,-0.3260524396705315
2760,test_base_list,0.0,0.0,-0.3260524396705315
2761,test_base_list,0.0,0.0,-0.3260524396705315
2762,test_base_list,0.0,0.0,-0.3260524396705315
2763,test_base_list,0.0,0.0,-0.3260524396705315
2764,test_base_list,0.0,0.0,-0.3260524396705315
2765,test_base_list,0.0,0.0,-0.3260524396705315
2766,test_base_list,0.0,0.0,-0.3260524396705315
2767,test_base_list,0.0,0.0,-0.3260524396705315
2768,test_base_list,0.0,0.0,-0.3260524396705315
2769,test_base_list,0.0,0.0,-0.3260524396705315
2770,test_base_list,0.0,0.0,-0.3260524396705315
2771,test_base_list,0.0,0.0,-0.3260524396705315
2772,test_base_list,0.0,0.0,-0.3260524396705315
2773,test_base_list,0.0,0.0,-0.3260524396705315
2774,test_base_list,0.0,0.0,-0.3260524396705315
2775,test_base_list,0.0,0.0,-0.3260524396705315
2776,test_base_list,0.0,0.0,-0.3260524396705315
2777,test_base_list,0.0,0.0,-0.3260524396705315
2778,test_base_list,0.0,0.0,-0.3260524396705315
2779,test_base_list,0.0,0.0,-0.3260524396705315
2780,test_base_list,0.0,0.0,-0.3260524396705315
2781,test_base_list,0.0,0.0,-0.3260524396705315
2782,test_base_list,0.0,0.0,-0.3260524396705315
2783,test_base_list,0.0,0.0,-0.3260524396705315
2784,test_base_list,0.0,0.0,-0.3260524396705315
2785,test_base_list,0.0,0.0,-0.3260524396705315
2786,test_base_list,0.0,0.0,-0.3260524396705315
2787,test_base_list,0.0,0.0,-0.3260524396705315
2788,test_base_list,0.0,0.0,-0.3260524396705315
2789,test_base_list,0.0,0.0,-0.3260524396705315
2790,test_base_list,0.0,0.0,-0.3260524396705315
2791,test_base_list,0.0,0.0,-0.3260524396705315
2792,test_base_list,0.0,0.0,-0.3260524396705315
2793,test_base_list,0.0,0.0,-0.3260524396705315
2794,test_base_list,0.0,0.0,-0.3260524396705315
2795,test_base_list,0.0,0.0,-0.3260524396705315
2796,test_base_list,0.0,0.0,-0.3260524396705315
2797,test_base_list,0.0,0.0,-0.3260524396705315
2798,test_base_list,0.0,0.0,-0.3260524396705315
2799,test_base_list,0.0,0.0,-0.3260524396705315
2800,test_base_list,0.0,0.0,-0.3260524396705315
2801,test_base_list,0.0,0.0,-0.3260524396705315
2802,test_base_list,0.0,0.0,-0.3260524396705315
2803,test_base_list,0.0,0.0,-0.3260524396705315
2804,test_base_list,0.0,0.0,-0.3260524396705315
2805,test_base_list,0.0,0.0,-0.3260524396705315
2806,test_base_list,0.0,0.0,-0.3260524396705315
2807,test_base_list,0.0,0.0,-0.3260524396705315
2808,test_base_list,0.0,0.0,-0.3260524396705315
2809,test_base_list,0.0,0.0,-0.3260524396705315
2810,test_base_list,0.0,0.0,-0.3260524396705315
2811,test_base_list,0.0,0.0,-0.3260524396705315
2812,test_base_list,0.0,0.0,-0.3260524396705315
2813,test_base_list,0.0,0.0,-0.3260524396705315
2814,test_base_list,0.0,0.0,-0.3260524396705315
2815,test_base_list,0.0,0.0,-0.3260524396705315
2816,test_base_list,0.0,0.0,-0.3260524396705315
2817,test_base_list,0.0,0.0,-0.3260524396705315
2818,test_base_list,0.0,0.0,-0.3260524396705315
2819,test_base_list,0.0,0.0,-0.3260524396705315
2820,test_base_list,0.0,0.0,-0.3260524396705315
2821,test_base_list,0.0,0.0,-0.3260524396705315
2822,test_base_list,0.0,0.0,-0.3260524396705315
2823,test_base_list,0.0,0.0,-0.3260524396705315
2824,test_base_list,0.0,0.0,-0.3260524396705315
2825,test_base_list,0.0,0.0,-0.3260524396705315
2826,test_base_list,0.0,0.0,-0.3260524396705315
2827,test_base_list,0.0,0.0,-0.3260524396705315
2828,test_base_list,0.0,0.0,-0.3260524396705315
2829,test_base_list,0.0,0.0,-0.3260524396705315
2830,test_base_list,0.0,0.0,-0.3260524396705315
2831,test_base_list,0.0,0.0,-0.3260524396705315
2832,test_base_list,0.0,0.0,-0.3260524396705315
2833,test_base_list,0.0,0.0,-0.3260524396705315
2834,test_base_list,0.0,0.0,-0.3260524396705315
2835,test_base_list,0.0,0.0,-0.3260524396705315
2836,test_base_list,0.0,0.0,-0.3260524396705315
2837,test_base_list,0.0,0.0,-0.3260524396705315
2838,test_base_list,0.0,0.0,-0.3260524396705315
2839,test_base_list,0.0,0.0,-0.3260524396705315
2840,test_base_list,0.0,0.0,-0.3260524396705315
2841,test_base_list,0.0,0.0,-0.3260524396705315
2842,test_base_list,0.0,0.0,-0.3260524396705315
2843,test_base_list,0.0,0.0,-0.3260524396705315
2844,test_base_list,0.0,0.0,-0.3260524396705315
2845,test_base_list,0.0,0.0,-0.3260524396705315
2846,test_base_list,0.0,0.0,-0.3260524396705315
2847,test_base_list,0.0,0.0,-0.3260524396705315
2848,test_base_list,0.0,0.0,-0.3260524396705315
2849,test_base_list,0.0,0.0,-0.3260524396705315
2850,test_base_list,0.0,0.0,-0.3260524396705315
2851,test_base_list,0.0,0.0,-0.3260524396705315
2852,test_base_list,0.0,0.0,-0.3260524396705315
2853,test_base_list,0.0,0.0,-0.3260524396705315
2854,test_base_list,0.0,0.0,-0.3260524396705315
2855,test_base_list,0.0,0.0,-0.3260524396705315
2856,test_base_list,0.0,0.0,-0.3260524396705315
2857,test_base_list,0.0,0.0,-0.3260524396705315
2858,test_base_list,0.0,0.0,-0.3260524396705315
2859,test_base_list,0.0,0.0,-0.3260524396705315
2860,test_base_list,0.0,0.0,-0.3260524396705315
2861,test_base_list,0.0,0.0,-0.3260524396705315
2862,test_base_list,0.0,0.0,-0.3260524396705315
2863,test_base_list,0.0,0.0,-0.3260524396705315
2864,test_base_list,0.0,0.0,-0.3260524396705315
2865,test_base_list,0.0,0.0,-0.3260524396705315
2866,test_base_list,0.0,0.0,-0.3260524396705315
2867,test_base_list,0.0,0.0,-0.3260524396705315
2868,test_base_list,0.0,0.0,-0.3260524396705315
2869,test_base_list,0.0,0.0,-0.3260524396705315
2870,test_base_list,0.0,0.0,-0.3260524396705315
2871,test_base_list,0.0,0.0,-0.3260524396705315
2872,test_base_list,0.0,0.0,-0.3260524396705315
2873,test_base_list,0.0,0.0,-0.3260524396705315
2874,test_base_list,0.0,0.0,-0.3260524396705315
2875,test_base_list,0.0,0.0,-0.3260524396705315
2876,test_base_list,0.0,0.0,-0.3260524396705315
2877,test_base_list,0.0,0.0,-0.3260524396705315
2878,test_base_list,0.0,0.0,-0.3260524396705315
2879,test_base_list,0.0,0.0,-0.3260524396705315
2880,test_base_list,0.0,0.0,-0.3260524396705315
2881,test_base_list,0.0,0.0,-0.3260524396705315
2882,test_base_list,0.0,0.0,-0.3260524396705315
2883,test_base_list,0.0,0.0,-0.3260524396705315
2884,test_base_list,0.0,0.0,-0.3260524396705315
2885,test_base_list,0.0,0.0,-0.3260524396705315
2886,test_base_list,0.0,0.0,-0.3260524396705315
2887,test_base_list,0.0,0.0,-0.3260524396705315
2888,test_base_list,0.0,0.0,-0.3260524396705315
2889,test_base_list,0.0,0.0,-0.3260524396705315
2890,test_base_list,0.0,0.0,-0.3260524396705315
2891,test_base_list,0.0,0.0,-0.3260524396705315
2892,test_base_list,0.0,0.0,-0.3260524396705315
2893,test_base_list,0.0,0.0,-0.3260524396705315
2894,test_base_list,0.0,0.0,-0.3260524396705315
2895,test_base_list,0.0,0.0,-0.3260524396705315
2896,test_base_list,0.0,0.0,-0.3260524396705315
2897,test_base_list,0.0,0.0,-0.3260524396705315
2898,test_base_list,0.0,0.0,-0.3260524396705315
2899,test_base_list,0.0,0.0,-0.3260524396705315
2900,test_base_list,0.0,0.0,-0.3260524396705315
2901,test_base_list,0.0,0.0,-0.3260524396705315
2902,test_base_list,0.0,0.0,-0.3260524396705315
2903,test_base_list,0.0,0.0,-0.3260524396705315
2904,test_base_list,0.0,0.0,-0.3260524396705315
2905,test_base_list,0.0,0.0,-0.3260524396705315
2906,test_base_list,0.0,0.0,-0.3260524396705315
2907,test_base_list,0.0,0.0,-0.3260524396705315
2908,test_base_list,0.0,0.0,-0.3260524396705315
2909,test_base_list,0.0,0.0,-0.3260524396705315
2910,test_base_list,0.0,0.0,-0.3260524396705315
2911,test_base_list,0.0,0.0,-0.3260524396705315
2912,test_base_list,0.0,0.0,-0.3260524396705315
2913,test_base_list,0.0,0.0,-0.3260524396705315
2914,test_base_list,0.0,0.0,-0.3260524396705315
2915,test_base_list,0.0,0.0,-0.3260524396705315
2916,test_base_list,0.0,0.0,-0.3260524396705315
2917,test_base_list,0.0,0.0,-0.3260524396705315
2918,test_base_list,0.0,0.0,-0.3260524396705315
2919,test_base_list,0.0,0.0,-0.3260524396705315
2920,test_base_list,0.0,0.0,-0.3260524396705315
2921,test_base_list,0.0,0.0,-0.3260524396705315
2922,test_base_list,0.0,0.0,-0.3260524396705315
2923,test_base_list,0.0,0.0,-0.3260524396705315
2924,test_base_list,0.0,0.0,-0.3260524396705315
2925,test_base_list,0.0,0.0,-0.3260524396705315
2926,test_base_list,0.0,0.0,-0.3260524396705315
2927,test_base_list,0.0,0.0,-0.3260524396705315
2928,test_base_list,0.0,0.0,-0.3260524396705315
2929,test_base_list,0.0,0.0,-0.3260524396705315
2930,test_base_list,0.0,0.0,-0.3260524396705315
2931,test_base_list,0.0,0.0,-0.3260524396705315
2932,test_base_list,0.0,0.0,-0.3260524396705315
2933,test_base_list,0.0,0.0,-0.3260524396705315
